"geoid","datawrapper_id","geography","name","short_name","latitude","longitude","population","age_under18","age_18_24","age_25_34","age_35_54","age_55_64","age_over65","median_hh_income","poverty_rate_total","poverty_rate_deep","poverty_rate_notdeep","poverty_level_below_050","poverty_level_050_099","poverty_level_100_124","poverty_level_125_149","poverty_level_150_184","poverty_level_185_199","poverty_level_above_200","snap_rate_total","snap_rate_children","housing_owner_occupied","educ_hs_plus","educ_ba_plus","employment_rate_civilian","race_white","race_black","race_nhpi_amind","race_asian","race_other","race_twoplus","race_hispanic","foreign_born","has_health_insurance","homeless_count_year","homeless_count_age_25_54","homeless_count_age_55_plus","homeless_count_age_unknown","homeless_count_age_under_18","homeless_count_gender_nonconforming","homeless_count_hh_domestic_violence","homeless_count_location_shelter","homeless_count_location_publichotel","homeless_count_location_transitional","homeless_count_location_unsheltered","homeless_count_gender_men","homeless_count_chronic","homeless_count_total_adults","homeless_count_total_children","homeless_count_total_families","homeless_count_total_households","homeless_count_total_individuals","homeless_count_veterans","homeless_count_gender_transgender","homeless_count_gender_women","homeless_count_age_18_24","child_poverty_rate_total","child_poverty_rate_deep","child_poverty_rate_notdeep","poverty_rate_race_white","poverty_rate_race_black","poverty_rate_race_nhpi_amind","poverty_rate_race_asian","poverty_rate_race_other","poverty_rate_race_twoplus","poverty_rate_race_hispanic","poverty_rate_sex_male","poverty_rate_sex_female","child_poverty_family_married_couple","child_poverty_family_unmarried_male","child_poverty_family_unmarried_female","poverty_belowe"
"33","33","state","New Hampshire","New Hampshire",NA,NA,1356458,19,9.4,12.4,25.4,15.7,18.1,74991,7.6,3.8,3.9,3.8,3.9,2.8,2.7,4.7,1.9,80.3,6.7,11.4,71.3,93.1,36.8,96.4,89.8,1.4,0.3,2.6,0.1,1.8,3.9,6.1,94.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,4.6,5.6,7.2,19.8,13.1,10.1,12.6,12.6,17.8,7.1,8.6,3.2,13.7,32.7,100220
"34","34","state","New Jersey","New Jersey",NA,NA,8908520,21.9,8.6,12.9,26.7,13.7,16.1,81740,9.5,4.3,5.3,4.3,5.3,3.3,2.9,4.5,1.9,78,8.2,12.2,64,90.2,40.8,95.1,54.6,12.8,0.1,9.7,0.5,1.6,20.6,22.8,92.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,6.4,8.4,6.1,18.2,20.3,6.9,22.2,14.1,19,9.3,11.4,6.6,20.7,37.8,832133
"35","35","state","New Mexico","New Mexico",NA,NA,2095428,22.9,9.5,13.3,23.7,13,17.6,47169,19.5,9.1,10.3,9.1,10.3,6.2,5.4,7.5,3.1,58.4,17.3,28.6,66.2,85.4,27.7,93.9,36.9,1.9,8.9,1.5,0.2,1.4,49.1,9.5,90.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1,13,15.1,12.2,23.4,32.9,9.7,27.9,20.1,23.9,18.8,21.2,16.1,29.6,51.1,399456
"36","36","state","New York","New York",NA,NA,19542209,20.8,9.2,14.7,25.5,13.3,16.4,67844,13.6,6.2,7.4,6.2,7.4,4.1,3.7,5.7,2.4,70.4,14.6,19.4,53.7,87.1,37.2,95,55.2,14.3,0.3,8.5,0.5,1.9,19.2,22.8,94.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,9.4,11.1,9.6,21.6,23.3,16.1,27,19.8,23.6,13.3,15.9,11.1,22,42.3,2591391
"37","37","state","North Carolina","North Carolina",NA,NA,10383620,22.1,9.5,13.3,25.9,12.9,16.3,53855,14,6.2,7.9,6.2,7.9,4.8,4.6,7,3.2,66.4,11.6,19.6,65.1,88.2,31.9,95,62.7,21,1.1,2.9,0.2,2.3,9.6,7.9,89.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,9.6,12.4,10.6,23.5,24.8,11.9,29.5,21.5,28.5,14,16.8,10.1,28.7,47.4,1417873
"38","38","state","North Dakota","North Dakota",NA,NA,760077,23,11.1,15.4,22.7,12.5,15.3,63837,10.7,5.4,5.3,5.4,5.3,3.9,3.7,4.6,2.9,74.2,7,11.2,62.5,92.3,29.7,97.2,83.8,3.4,5.2,1.8,0.2,1.9,3.6,4.7,92.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,6.3,5.9,8.3,26.4,35.1,19.8,13.5,19.4,18.4,9.9,12,3.7,21.4,38.9,78676
"39","39","state","Ohio","Ohio",NA,NA,11689442,22.2,9.2,13.1,24.7,13.8,17.1,56111,13.9,6.1,7.7,6.1,7.7,4.1,4,6.2,2.7,69,12.3,19.4,65.9,90.7,29,95.1,78.6,12.2,0.2,2.3,0.2,2.6,3.9,4.8,93.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,9.8,10.9,11.1,31.2,26.9,14,27,26.9,25.9,13.2,15.8,7.9,24,48.5,1578673
"40","40","state","Oklahoma","Oklahoma",NA,NA,3943079,24.3,9.6,13.8,24.1,12.5,15.7,51924,15.6,6.9,8.7,6.9,8.7,4.9,4.9,7.3,3.3,64,12.5,20.4,65.4,88.4,25.6,95.6,65.2,7.2,7.5,2.1,0.2,6.8,10.9,6,85.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,9.6,12.4,12.4,28.1,21.1,15.3,25.5,20.4,24.9,14.5,17.4,10.7,25.9,48.9,596949
"41","41","state","Oregon","Oregon",NA,NA,4190713,20.8,8.7,14.1,25.7,13,17.6,63426,12.6,5.6,7,5.6,7,4.6,4.2,5.8,2.7,70.2,14.7,21.6,62.5,90.5,34,95,75.1,1.9,1.4,4.5,0.2,3.6,13.3,10.3,92.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,7.5,10.5,12,28.7,23.9,14.6,21,19.3,22.3,13.1,15.1,9.4,22.1,41.9,516570
"42","42","state","Pennsylvania","Pennsylvania",NA,NA,12807060,20.7,9.1,13.2,24.6,14.1,18.2,60905,12.2,5.6,6.7,5.6,6.7,4,3.7,5.6,2.6,71.8,13.4,20.8,68.6,91,31.8,95.1,75.9,10.6,0.1,3.5,0.2,2,7.6,7.2,94.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,8.3,9.8,9.1,26.9,25.9,14.3,32.5,23.2,29.4,11.6,13.9,7.1,22.9,43.6,1517870
"44","44","state","Rhode Island","Rhode Island",NA,NA,1057315,19.3,10.7,13.8,24.9,14.1,17.3,64340,12.9,5.6,7.3,5.6,7.3,3.8,3.4,4.9,2,73,15.4,21.5,61.8,89.1,34.4,94.5,71.4,5.8,0.3,3.3,0.8,2.2,15.9,13.2,95.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,7.5,10.6,9,21.5,32.3,15.9,26.7,23.5,27.1,11.8,14.3,6.8,19.6,41.6,131205
"45","45","state","South Carolina","South Carolina",NA,NA,5084127,21.7,9.6,12.9,24.8,13.3,17.7,52306,15.3,6.8,8.5,6.8,8.5,4.6,5.2,7.2,2.8,64.8,11.4,20.2,69.3,88.4,28.3,94.7,63.5,26.5,0.4,1.6,0.2,1.9,5.8,5.1,89.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,10.9,12.8,10.7,25.7,24.3,13.5,32.7,25.3,28,14.4,17.5,9.7,26.5,49.4,755215
"46","46","state","South Dakota","South Dakota",NA,NA,882235,24.3,9.6,13.2,22.9,13.3,16.6,56274,13.1,6,7.1,6,7.1,4.5,3.5,6.3,3.2,69.4,8.1,15.6,67.9,92.3,29.2,97,81.5,2.1,8.5,1.7,0,2.3,3.9,4,90.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,8.4,9.4,8.9,27.1,49.8,19.8,21.5,23.3,23.3,12.2,14.9,6.7,24.4,47.3,111626
"47","47","state","Tennessee","Tennessee",NA,NA,6770010,22.3,9.2,13.5,25.6,13.2,16.3,52375,15.3,6.6,8.7,6.6,8.7,4.9,5.1,6.8,3.3,64.6,13,21.6,66.2,87.8,27.5,94.5,73.6,16.6,0.3,1.8,0.2,1.9,5.5,5.1,89.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,10.5,12.8,12.9,26.4,23,10.9,32.5,22.9,28.4,14.7,17.4,11.1,27.6,49.8,1011016
"48","48","state","Texas","Texas",NA,NA,28701845,25.8,9.8,14.6,26,11.3,12.5,60629,14.9,6.5,8.4,6.5,8.4,4.9,4.9,6.8,2.9,65.6,11.9,20.3,61.7,84,30.3,95.1,41.4,11.9,0.3,4.9,0.2,1.6,39.6,17.2,82.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,9.4,12.7,8.7,20.3,17.6,10.5,22.3,15.3,22.1,14,16.9,12.2,23.1,46.6,4180675
"49","49","state","Utah","Utah",NA,NA,3161105,29.5,11.3,14.7,23.9,9.5,11.1,71414,9,4.2,4.8,4.2,4.8,3.6,3.8,6.5,2.8,74.3,6.5,9.6,70.5,92.4,34.9,96.8,77.8,1.2,1.8,2.4,0.2,2.3,14.2,8.6,90.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,4.6,6.9,8.3,24.9,21.4,14.3,20.6,12.7,18.6,9.5,11.2,6.4,17.2,39.3,280773
"50","50","state","Vermont","Vermont",NA,NA,626299,18.4,10.4,12,24.1,15.3,19.8,60782,11,4.7,6.3,4.7,6.3,3.3,3.1,5.7,2.7,74.2,10.4,13.2,72.2,93.5,38.7,96.2,92.6,1.2,0.3,1.9,0.2,1.9,2,4.9,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,6.3,7.8,10.7,23.8,16.8,15.4,12.7,20.1,16.2,10.3,12,5.5,14.3,39.4,66013
"51","51","state","Virginia","Virginia",NA,NA,8517685,22,9.7,13.7,26.2,13,15.5,72577,10.7,5.1,5.6,5.1,5.6,3.2,3.4,5.3,2.4,75,7.9,13.1,65.9,89.9,39.3,95.8,61.3,18.8,0.3,6.5,0.2,3.3,9.5,12.5,91.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,6.9,7.6,8.4,18.6,12.5,7.4,17,12.9,14.7,9.8,12.1,5.5,17.4,39.7,884647
"53","53","state","Washington","Washington",NA,NA,7535591,22.1,8.7,15.3,25.7,12.7,15.4,74073,10.3,4.7,5.5,4.7,5.5,3.3,3.4,5.1,2.5,75.4,11.1,16.3,62.8,91.6,36.7,95.7,67.8,3.7,1.8,8.7,0.2,4.8,12.9,14.7,93.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,6.4,8.2,9.3,21.5,21.9,10.1,21,14.4,19.6,10.6,12.3,6.9,19.1,38.5,759013
"54","54","state","West Virginia","West Virginia",NA,NA,1805832,20.1,9,11.6,25,14.3,20,44097,17.8,7.6,10.2,7.6,10.2,5.9,4.9,7.5,2.8,61.1,16.6,26.2,72.5,87.8,21.3,94.2,92,3.8,0.2,0.7,0.1,1.7,1.4,1.5,93.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,11.2,13,17,29.6,18.2,18.2,37.7,26.8,23,16.2,19.2,12.1,30,53.2,312188
"55","55","state","Wisconsin","Wisconsin",NA,NA,5813568,21.9,9.5,12.7,24.9,14.2,17,60773,11,4.8,6.2,4.8,6.2,3.9,3.5,5.9,2.6,73.1,10,16.5,67.1,92.1,30,96.8,81,6.3,0.8,2.8,0.1,2,6.9,5.1,94.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,6.5,9.3,8.9,32.9,25.8,17.6,25.7,21.9,22.8,10.7,13,6.4,20.1,41.2,625826
"56","56","state","Wyoming","Wyoming",NA,NA,577737,23,8.9,13.4,24.2,13.7,16.7,61584,11.1,5.1,6,5.1,6,3.5,3.6,6.3,2.4,73.1,5,8.6,70.3,93.3,26.9,96.1,84,0.5,2.7,1,0.1,1.8,10,3,89.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,5.4,7.4,9.6,12.4,23.6,18.5,23.5,13.4,21.2,9.7,12.6,6.3,13,37.9,62301
"72","72","state","Puerto Rico","Puerto Rico",NA,NA,3195153,18.6,9.8,11.9,25.6,13.3,20.7,20296,43.1,23.2,19.9,23.2,19.9,9,7.8,9,3.3,27.8,41.8,50,67.3,77.5,26.7,84.9,1,0.1,0,0.1,0.1,0,98.7,2.7,93.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.4,37.1,20.3,35.5,45.7,46.8,49.7,51.8,43.1,44.6,42.7,46.2,36.8,63.3,75.3,1363666
"5000100325","5000100325","county subdivision","Addison town, Addison County, Vermont","Addison",44.0585392,-73.3323146,1424,21.6,8.6,9.6,28.3,11.9,19.9,84038,3.3,0.5,2.8,0.5,2.8,1.5,0.8,2.7,3.2,88.4,5.9,5,88.4,94.8,36.8,97,96.6,0,0,0,0,1,2.5,3.4,98.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.4,NA,NA,NA,NA,0,0,2.5,4.1,0,0,0,47
"5000108575","5000108575","county subdivision","Bridport town, Addison County, Vermont","Bridport",43.9817242,-73.3319365,1316,19.1,4.6,13.7,23.3,18.2,21.2,64875,9.4,3,6.4,3,6.4,1.4,3.9,4.9,4.7,75.7,9.8,11.4,75.7,93.6,30.5,97.6,92.9,3.2,0,0.7,0,1.6,1.6,4.6,92.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,7.5,4.8,10.1,0,NA,0,NA,0,0,9.4,9.5,2.5,11.5,79.3,124
"5000109025","5000109025","county subdivision","Bristol town, Addison County, Vermont","Bristol",44.0978095,-73.0485314,3914,19,7.2,10.3,25.1,20.8,17.6,56066,8.1,6.4,1.8,6.4,1.8,7,1.9,8.3,3.7,71,15.7,26.3,69.7,90.3,27.9,95.4,95,2.1,0,2,0,0,0.9,1.7,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,8.4,1.8,8.2,0,100,0,NA,NA,36.1,7.8,8.4,9.5,NA,12.2,314
"5000116000","5000116000","county subdivision","Cornwall town, Addison County, Vermont","Cornwall",43.9629183,-73.2177012,996,14.1,6.6,8,23.8,18,29.5,81793,2.9,1.7,1.2,1.7,1.2,1.4,0.6,3.5,2.5,89.1,3.6,0,80.1,97.5,58.9,97,92.6,0.6,0.8,0.9,0,3.8,1.3,6,95.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.8,0,0,0,0,0,23.1,3.9,1.8,0,NA,0,29
"5000126300","5000126300","county subdivision","Ferrisburgh town, Addison County, Vermont","Ferrisburgh",44.2031331,-73.2791964,2736,14.8,9.6,10,26.4,21,18.1,74958,3,0.6,2.3,0.6,2.3,0.7,2.3,4.2,2.6,87.3,7.1,12.5,79.5,95.1,38.1,95.6,97.6,0,0,0,0,1.1,1.3,2.8,94.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,NA,0,NA,NA,0,0,2.5,3.5,0,NA,0,81
"5000128600","5000128600","county subdivision","Goshen town, Addison County, Vermont","Goshen",43.864713,-72.9901335,134,7.5,1.5,13.4,20.9,16.4,40.3,54750,5.2,0,5.2,0,5.2,3,7.5,6.7,4.5,73.1,10.1,0,94.9,91.8,45.1,93.2,97.8,0,0,0,0,2.2,0,0,95.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,5.3,NA,NA,NA,NA,0,NA,3.1,7.2,0,0,NA,7
"5000129575","5000129575","county subdivision","Granville town, Addison County, Vermont","Granville",44.0052914,-72.8413144,352,20.5,4.5,15.9,30.1,19,9.9,67500,13.6,8,5.7,8,5.7,4.5,11.1,3.1,4.5,63.1,9.7,17.5,69.5,93.2,30.7,88.8,94.9,0,0.9,1.4,0,1.4,1.4,0.6,94.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,12.5,5.6,14.4,NA,0,0,NA,0,0,13,14.3,19.4,0,50,48
"5000131525","5000131525","county subdivision","Hancock town, Addison County, Vermont","Hancock",43.9053287,-72.918171,323,16.4,3.1,6.5,29.1,14.9,30,51071,10.8,5,5.9,5,5.9,0.6,2.8,0.6,7.4,77.7,13.2,27.8,76.3,83.5,21.5,97.1,91.6,0,0,0.9,4.6,1.9,0.9,2.8,89.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,11.3,5.7,11.8,NA,0,0,0,0,0,12.4,9.2,0,0,47.4,35
"5000139325","5000139325","county subdivision","Leicester town, Addison County, Vermont","Leicester",43.8745281,-73.0997492,1197,15.4,10.2,5.7,22,22.5,24.3,53563,8.3,3.7,4.6,3.7,4.6,3,1.9,4.7,1.5,80.5,9,18.9,89.2,91.1,22.2,94.5,96.7,0.4,0.5,0,0,0.9,1.5,2.3,95.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,10.7,7.1,8.6,0,0,NA,NA,0,0,8.7,7.9,7.8,30,42.9,98
"5000140075","5000140075","county subdivision","Lincoln town, Addison County, Vermont","Lincoln",44.0929248,-72.9735212,1374,23.1,7.1,5.7,29.8,18,16.4,60625,9.1,3,6.1,3,6.1,4.4,3,4.6,2,76.8,7.5,10.9,81.2,92.4,42.8,97.1,96,0,0,0.7,0,3.1,0.2,0.8,94.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,2.6,1.9,9.5,NA,NA,0,NA,0,0,7.2,11.1,1,0,7.5,124
"5000144350","5000144350","county subdivision","Middlebury town, Addison County, Vermont","Middlebury",44.0018997,-73.1190475,8600,12.8,34,8,17.9,10.2,17.2,57713,10.3,4.4,5.9,4.4,5.9,3.5,4.3,6.6,4.4,70.8,14.2,22.8,56.8,93.2,43.1,94.1,83.8,3,0.1,5.7,0,2.5,4.8,9,97.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,4.7,6.1,11,3.2,100,0,0,24.2,0,7.6,12.7,0,0,42.8,606
"5000145550","5000145550","county subdivision","Monkton town, Addison County, Vermont","Monkton",44.2270403,-73.1317208,1949,22.9,2.8,13.2,31.4,14.4,15.2,91406,1.7,0.8,0.9,0.8,0.9,1.8,3.9,5.8,0.8,86,4,5.4,81.9,93.8,42.4,98.3,96.2,0,0,0.6,0,2.4,0.8,4,95.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0,0.7,1.8,NA,NA,0,NA,0,0,1.2,2.2,0,5.9,0,33
