"geoid","datawrapper_id","geography","name","short_name","latitude","longitude","population","age_under18","age_18_24","age_25_34","age_35_54","age_55_64","age_over65","median_hh_income","poverty_rate_total","poverty_rate_deep","poverty_rate_notdeep","poverty_level_below_050","poverty_level_050_099","poverty_level_100_124","poverty_level_125_149","poverty_level_150_184","poverty_level_185_199","poverty_level_above_200","snap_rate_total","snap_rate_children","housing_owner_occupied","educ_hs_plus","educ_ba_plus","employment_rate_civilian","race_white","race_black","race_nhpi_amind","race_asian","race_other","race_twoplus","race_hispanic","foreign_born","has_health_insurance","homeless_count_year","homeless_count_age_25_54","homeless_count_age_55_plus","homeless_count_age_unknown","homeless_count_age_under_18","homeless_count_gender_nonconforming","homeless_count_hh_domestic_violence","homeless_count_location_shelter","homeless_count_location_publichotel","homeless_count_location_transitional","homeless_count_location_unsheltered","homeless_count_gender_men","homeless_count_chronic","homeless_count_total_adults","homeless_count_total_children","homeless_count_total_families","homeless_count_total_households","homeless_count_total_individuals","homeless_count_veterans","homeless_count_gender_transgender","homeless_count_gender_women","homeless_count_age_18_24","child_poverty_rate_total","child_poverty_rate_deep","child_poverty_rate_notdeep","poverty_rate_race_white","poverty_rate_race_black","poverty_rate_race_nhpi_amind","poverty_rate_race_asian","poverty_rate_race_other","poverty_rate_race_twoplus","poverty_rate_race_hispanic","poverty_rate_sex_male","poverty_rate_sex_female","child_poverty_family_married_couple","child_poverty_family_unmarried_male","child_poverty_family_unmarried_female","poverty_belowe"
"5000148700","5000148700","county subdivision","New Haven town, Addison County, Vermont","New Haven",44.1049674,-73.1657672,1687,19.3,8.1,11.7,26.1,17.6,17.2,72788,4.7,2.7,2,2.7,2,1.3,1.4,4.8,1,86.8,4.7,7.3,81.1,92.3,27.2,95.8,97.2,0,0,1.4,0,1.1,0.4,4.7,96.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,6.3,1.9,4.8,NA,NA,0,NA,0,0,3.2,6.4,2.5,0,26.2,79
"5000153725","5000153725","county subdivision","Orwell town, Addison County, Vermont","Orwell",43.8090987,-73.2779922,1321,19.1,12.3,6.1,27.2,14.9,20.4,58958,7.3,3.5,3.8,3.5,3.8,6.1,3.7,8.7,1.1,73.1,8.7,25.9,86.6,94,32.6,97,96.9,0.3,0,1.2,1.3,0,0.3,3.8,94.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,2.4,6.3,7.5,0,NA,0,0,NA,0,6.3,8.3,7.6,0,9.4,96
"5000153950","5000153950","county subdivision","Panton town, Addison County, Vermont","Panton",44.1304184,-73.3401912,654,16.8,8.9,10.4,34.1,13.5,16.4,65417,2.9,2,0.9,2,0.9,0.9,2.1,11.5,3.1,79.4,6.2,15,77.9,92.2,35.6,91.5,98.5,0,0.3,0.3,0,0.9,0,1.7,95.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.6,NA,100,0,NA,0,NA,4.2,1.6,0,0,0,19
"5000159650","5000159650","county subdivision","Ripton town, Addison County, Vermont","Ripton",43.9849365,-72.9967754,549,19.1,4.7,8.2,30.6,19.5,17.9,49241,12.7,1.7,11,1.7,11,0.6,17.1,1.3,0.7,67.7,19.5,20.5,80.1,91.6,48.6,100,90.3,0,3.5,0,0,1.8,4.4,3.6,97.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,0,8.9,12,NA,0,NA,NA,100,0,14.2,11.2,0,NA,25.7,69
"5000162575","5000162575","county subdivision","Salisbury town, Addison County, Vermont","Salisbury",43.9254949,-73.1115282,1087,20.3,8,8.2,25.6,15.5,22.4,67813,8.2,4.5,3.7,4.5,3.7,0.9,5.1,12.8,0.3,72.8,9.2,21.5,80.3,93.1,36.1,98.4,96,0.4,0.7,0.9,0,1.1,0.8,2.2,96.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,5.4,0,8.2,0,100,0,NA,0,22.2,10.3,5.6,0,0,0,87
"5000165050","5000165050","county subdivision","Shoreham town, Addison County, Vermont","Shoreham",43.8992426,-73.3153144,1073,18,5,16.9,28.8,13,18.4,61435,10.1,6.2,3.9,6.2,3.9,2.4,3.1,5.1,0.8,78.5,7.1,11.3,79.1,88.9,30.5,95.9,85,0.7,2.5,1,0,2,8.8,10.8,92.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,9.3,5.7,10.1,0,0,0,57.1,0,17,12.2,8.3,13.6,0,0,108
"5000170075","5000170075","county subdivision","Starksboro town, Addison County, Vermont","Starksboro",44.2102844,-72.9934529,1979,23.4,8,10.9,30.7,16.8,10.2,71053,12.2,6.9,5.3,6.9,5.3,4.3,0.8,2.8,2.6,77.4,7.9,15.9,85.8,91.9,41.1,95.6,93.9,0.4,0,1.1,1.1,1.8,1.7,2.5,93.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,14.2,5.3,11.9,0,0,0,0,56.2,0,14.1,9.8,13.2,0,32.5,239
"5000174650","5000174650","county subdivision","Vergennes city, Addison County, Vermont","Vergennes",44.1676604,-73.2553163,2612,17.1,9.2,15.6,24.1,13.9,20.2,59464,9.9,4.8,5.1,4.8,5.1,7.8,2.5,4.5,4.1,71.2,13.2,16.2,61.3,93.9,27.7,95.6,98.1,0.2,0,0,0,0,1.7,2.7,97.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,9.4,2.4,9.3,100,NA,NA,NA,NA,33.3,9.2,10.4,1.7,0,32.7,253
"5000176075","5000176075","county subdivision","Waltham town, Addison County, Vermont","Waltham",44.1239371,-73.2293622,452,13.7,6.9,6.2,26.5,15.9,30.8,78750,7.1,2.9,4.2,2.9,4.2,0.9,1.1,2.9,1.1,86.9,2,0,90.9,93.6,41.8,96.3,94.9,0.7,0,0,0,0,4.4,4,95.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,9.7,0,4.4,0,NA,NA,NA,NA,65,8.3,5.8,0,0,100,32
"5000183275","5000183275","county subdivision","Weybridge town, Addison County, Vermont","Weybridge",44.0403287,-73.2227845,866,20.3,6.4,7.5,24.1,20.6,21.1,85357,4.6,3.5,1.2,3.5,1.2,0.2,2.8,7,0.5,84.9,6,0,81.9,95.7,56.5,97.8,93.5,0.6,2.2,0.8,0,1.5,1.4,5.7,93.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4.9,0,0,0,NA,0,0,3.4,5.9,0,NA,0,40
"5000183800","5000183800","county subdivision","Whiting town, Addison County, Vermont","Whiting",43.8764212,-73.2125363,344,26.2,3.2,17.2,19.8,17.4,16.3,59583,18.3,5.2,13.1,5.2,13.1,4.1,1.5,6.4,1.2,68.6,13.1,25.7,83.9,90.5,28.8,94.6,97.4,0,0.6,0.9,0,0.6,0.6,2.6,96.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.2,8.9,33.3,18.8,NA,0,0,NA,0,0,19.1,17.3,14.6,96,33.3,63
"50001","001","county","Addison County, Vermont","Addison",44.031248,-73.141581,36939,17.5,13.6,10,24.7,15.7,18.5,65093,7.7,3.8,4,3.8,4,3.4,3,5.7,2.8,77.3,10.1,16.1,74.1,92.9,36.7,95.7,92.7,1.2,0.3,1.9,0.1,1.5,2.3,4.6,95.7,2020,33,12,0,20,0,15,64,3,8,1,33,8,53,20,12,45,73,1,0,37,8,9,5.4,3.6,7.8,2.7,16.2,0,10.5,11.5,10.6,7.2,8.3,3.6,10.2,25.8,2631
"50003","003","county","Bennington County, Vermont","Bennington",43.035325,-73.11146,35920,19.3,9.5,9.3,23.8,16.1,22,53040,11.3,4.4,6.9,4.4,6.9,5.6,5,6.1,3.2,68.7,14.6,19.7,73.3,91.9,35.7,95.7,94.4,0.4,0.2,1.1,0.1,1.9,1.9,3.2,95.8,2020,41,15,0,25,0,4,81,36,1,6,46,8,63,25,11,53,88,2,1,41,7,15.5,5.8,9.8,11,59.4,5.8,8.2,0,13.7,27.5,10.6,12,6.1,17.6,37.4,3892
"50005","005","county","Caledonia County, Vermont","Caledonia",44.468791,-72.112168,30425,19.7,9.1,10.6,25,16.2,19.3,49348,12.3,5,7.3,5,7.3,4.3,4.2,8.1,5,66.1,15.3,19.6,72.2,90.9,28.1,96.3,94.9,0.9,0.2,0.6,0.1,1.7,1.6,2.2,94.8,2020,19,2,0,11,0,7,33,8,5,3,20,1,30,11,6,26,41,1,0,21,9,16.4,7.2,9.2,11.3,50.3,62.3,51.7,14.8,21.6,27.4,11.5,13.1,4,45.5,43.3,3611
"50007","007","county","Chittenden County, Vermont","Chittenden",44.460676,-73.070525,162052,18.2,16.2,13.9,24.4,13.1,14.1,69896,11.8,5.7,6,5.7,6,3.1,3.6,4.9,1.7,75,9.4,15.5,63,94.1,50.7,96.3,88.8,2.5,0.2,4.2,0.2,1.8,2.3,9,96.7,2020,149,38,3,33,2,35,200,66,16,45,145,49,224,33,22,217,261,6,2,112,34,12.9,5.3,7.6,10.7,25.5,12.6,16.4,16.5,20.7,20.2,11.2,12.3,5.5,8.2,40,17916
"50009","009","county","Essex County, Vermont","Essex",44.724021,-71.732736,6208,17.9,6.1,8.5,24.9,18,24.6,41045,14.6,5.1,9.5,5.1,9.5,6.8,5.3,7.6,4,61.8,16.2,25.8,80.2,85.8,15.6,95.5,95.4,1,0.3,0.6,0.1,1.3,1.3,3.5,95.4,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,9.3,10.9,13.5,100,65,17.1,73.3,12.4,13.3,12.3,16.9,10,18.5,45.2,904
"50011","011","county","Franklin County, Vermont","Franklin",44.858964,-72.909402,49025,22.7,7.8,12.5,27.4,14.7,14.9,64258,7.7,3.2,4.5,3.2,4.5,3.7,3.4,5.7,1.3,78.2,13.2,15.1,74.5,90.8,23.7,95.8,93.9,0.6,0.5,0.4,0.5,2.6,1.5,2.8,96.6,2020,24,4,0,14,1,2,47,26,4,2,30,3,39,14,9,35,53,2,0,22,11,7.4,3.5,3.9,7.6,0,5.3,0.6,0,19.3,3.4,5.6,9.8,2,1.7,30.4,3740
"50013","013","county","Grand Isle County, Vermont","Grand Isle",44.801788,-73.300758,6965,17.7,7.3,10.3,26.2,19.1,19.4,69583,7.6,3.5,4.1,3.5,4.1,3.6,1.4,4.3,1.6,81.3,7.7,14.9,82.4,94.3,39.2,95.3,92.9,0.8,0.4,0.5,0.1,3.3,1.9,4.2,96.9,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5.5,4.4,8.1,0,0,0,0,3.1,0,7.2,8.1,0.6,14.5,29.9,528
"50015","015","county","Lamoille County, Vermont","Lamoille",44.603504,-72.638356,25268,20.8,9.4,12.4,26.6,14.7,16.1,60365,14.5,7.3,7.2,7.3,7.2,4.7,4.5,5.6,2.9,67.8,12.7,22.8,72.5,92.6,37.3,95.9,94.7,0.9,0.8,0.6,0,1.2,1.8,3.1,94.2,2020,19,3,1,10,0,7,31,9,0,7,22,5,28,10,5,26,38,1,0,16,5,21.6,12.1,9.5,14.2,20.2,10.6,0,0,38.4,23.8,13.6,15.4,11.9,12.5,61.7,3574
"50017","017","county","Orange County, Vermont","Orange",44.003392,-72.369687,28937,18.8,8.2,10.5,25.5,17.3,19.6,60159,10.8,4.2,6.6,4.2,6.6,4.4,3.7,6.6,3.5,71,11.9,18.6,80.9,91.8,29.1,95.5,95.5,0.6,0.4,0.2,0.2,1.6,1.4,2.1,95.4,2020,11,11,0,1,0,1,3,3,17,3,19,1,22,1,0,21,23,15,0,4,0,15.2,6.6,8.6,10.7,15.5,13.7,0,42.9,9,13,9.8,11.8,8.4,9.7,39,3064
"50019","019","county","Orleans County, Vermont","Orleans",44.828442,-72.25163,26911,19.6,7.2,10.9,24.9,15.7,21.7,47915,14,4.8,9.1,4.8,9.1,4.9,5.3,9.2,3.3,63.3,15.7,19.6,77,87.6,21.6,95.5,95.3,0.4,0.5,0.2,0.1,2,1.4,4.2,95.8,2020,11,0,0,5,0,1,12,8,7,6,13,3,20,5,4,17,25,0,0,12,9,14.5,4.4,10.1,14,8.9,10.7,10.9,0,23.1,2.1,12.6,15.4,8.8,16.1,28.5,3641
"50021","021","county","Rutland County, Vermont","Rutland",43.580844,-73.038196,59273,17.9,9.6,10.5,24.4,16.9,20.7,54973,10.7,4,6.7,4,6.7,4.3,3.8,6.4,3.2,71.7,11.3,15.7,72.5,92.3,30.3,96.2,95.4,0.8,0.4,1,0.1,0.8,1.4,2.5,95.1,2020,68,20,1,28,0,17,115,86,9,2,66,18,98,28,17,95,126,12,0,62,9,13.8,4.3,9.5,10.6,9.1,20.8,0,11.4,21,14.5,9.9,11.4,5,6.5,48.5,6100
"50023","023","county","Washington County, Vermont","Washington",44.274953,-72.609475,58477,19.2,9.3,11,26.6,15.4,18.5,62108,11.4,5.2,6.2,5.2,6.2,4.1,3.5,5.6,2.1,73.3,11.9,19.3,70.8,93.4,41.5,96.5,94.3,0.8,0.3,0.8,0.1,1.9,1.9,2.8,96.9,2020,92,36,5,24,0,12,144,53,17,7,96,37,148,24,15,133,172,17,2,71,15,17.4,8.9,8.5,10.7,23.4,26.3,20.9,43.9,26.4,21.8,10.9,11.9,4.5,27.7,40.5,6407
"50025","025","county","Windham County, Vermont","Windham",42.999143,-72.716335,43150,18.4,7.9,10.9,24.3,17.5,21,52659,13.4,6,7.4,6,7.4,4.4,4.6,6.9,3,67.8,15.8,28.2,67.8,93.4,38.6,94.6,93.2,1.1,0.2,1.1,0,2,2.3,3.5,95.1,2020,59,9,1,18,1,6,83,27,10,4,51,30,79,18,9,78,97,6,2,48,10,18.4,9.8,8.6,12.9,37.2,18.3,45.1,28.2,14.2,6.7,11.8,15,8.2,14.7,40.7,5574
"50027","027","county","Windsor County, Vermont","Windsor",43.588143,-72.591515,55427,18.5,6.3,11,25.1,17.2,22,58303,10,4.8,5.2,4.8,5.2,3.6,4.1,7.3,2.4,72.5,11.6,15.2,73.2,93.2,36.3,95.9,94.7,0.7,0.2,0.8,0.2,1.8,1.6,3.3,95.3,2020,55,15,6,27,0,9,83,14,2,28,59,21,86,27,14,75,113,2,1,52,10,14.2,7,7.2,9.6,9.9,33.3,3.6,5.6,26.3,13.7,9.5,10.5,4.8,19,38.8,5452
"50001960100","001960100","census tract","Census Tract 9601, Addison County, Vermont","Starksboro, Monkton",NA,NA,3928,23.2,5.4,12.1,31.1,15.6,12.7,78750,7,3.9,3.1,3.9,3.1,3,2.4,4.3,1.7,81.7,5.9,11.1,83.8,92.9,41.8,96.9,95,0.2,0,0.9,0.5,2.1,1.3,3.2,94.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,7.2,3.1,6.8,0,0,0,0,22.8,0,8,5.8,6.4,4.4,24.3,272
"50001960200","001960200","census tract","Census Tract 9602, Addison County, Vermont","Ferrisburgh",NA,NA,2736,14.8,9.6,10,26.4,21,18.1,74958,3,0.6,2.3,0.6,2.3,0.7,2.3,4.2,2.6,87.3,7.1,12.5,79.5,95.1,38.1,95.6,97.6,0,0,0,0,1.1,1.3,2.8,94.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,NA,0,NA,NA,0,0,2.5,3.5,0,NA,0,81
"50001960300","001960300","census tract","Census Tract 9603, Addison County, Vermont","Vergennes",NA,NA,2612,17.1,9.2,15.6,24.1,13.9,20.2,59464,9.9,4.8,5.1,4.8,5.1,7.8,2.5,4.5,4.1,71.2,13.2,16.2,61.3,93.9,27.7,95.6,98.1,0.2,0,0,0,0,1.7,2.7,97.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,9.4,2.4,9.3,100,NA,NA,NA,NA,33.3,9.2,10.4,1.7,0,32.7,253
"50001960400","001960400","census tract","Census Tract 9604, Addison County, Vermont","Panton, Addison, Weybridge, New Haven",NA,NA,5083,19.3,7.9,9.7,27.5,15.8,19.8,78672,4.3,2.1,2.2,2.1,2.2,1.1,1.6,5.3,1.8,86,5.2,5.8,83.6,93.6,37.3,95.9,96.4,0.2,0.4,0.6,0,1,1.4,4.1,96.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,2.7,0.6,4.1,0,9.5,0,NA,0,17.8,3.6,5,0.8,0,14,217
"50001960500","001960500","census tract","Census Tract 9605, Addison County, Vermont","Bristol",NA,NA,3914,19,7.2,10.3,25.1,20.8,17.6,56066,8.1,6.4,1.8,6.4,1.8,7,1.9,8.3,3.7,71,15.7,26.3,69.7,90.3,27.9,95.4,95,2.1,0,2,0,0,0.9,1.7,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,8.4,1.8,8.2,0,100,0,NA,NA,36.1,7.8,8.4,9.5,NA,12.2,314
"50001960600","001960600","census tract","Census Tract 9606, Addison County, Vermont","Lincoln, Ripton, Granville, Hancock, Goshen",NA,NA,2732,20.4,5.5,8,29.5,18,18.6,58343,10.4,3.5,7,3.5,7,3.1,7.1,3.4,2.8,73.1,11.3,15.3,79.7,91.2,39.8,96.3,94.3,0,0.8,0.7,0.5,2.4,1.3,1.5,94.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,4.2,4,10.7,NA,0,0,0,15.2,0,9.8,11.1,3.9,0,18.4,283
"50001960700","001960700","census tract","Census Tract 9607, Addison County, Vermont","Middlebury East of Route 7",NA,NA,3750,20.9,5,8.2,28.6,15,22.3,53910,10.1,4.5,5.5,4.5,5.5,2.2,5.2,8.7,5.8,68,17.9,28.7,65,94.1,39.9,97.2,88.5,3.5,0,3,0,2.1,2.9,7.1,97.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1,4.5,7.6,11.4,0,NA,0,0,0,0,7.3,12.5,0,0,48,376
"50001960800","001960800","census tract","Census Tract 9608, Addison County, Vermont","Middlebury West of Route 7",NA,NA,4850,6.5,56.4,7.8,9.6,6.5,13.2,66713,10.8,4.2,6.6,4.2,6.6,5.9,2.8,2.8,2,75.8,8.4,11.2,43.7,91.9,48.2,91.3,80.2,2.7,0.2,7.8,0,2.8,6.3,10.4,97.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,5.2,2.3,10.4,10.9,100,0,NA,100,0,8.1,13.1,0,0,29.5,230
"50001960900","001960900","census tract","Census Tract 9609, Addison County, Vermont","Cornwall, Shoreham, Bridport, Orwell, Whiting",NA,NA,5050,18.4,7,11.5,25.3,16.1,21.7,65515,8.3,3.7,4.6,3.7,4.6,3,2.9,5.8,2.3,77.8,7.8,13.8,80.6,93.3,36.8,96.7,92.5,1.2,0.7,1,0.3,1.6,2.7,5.9,93.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,5.5,7.4,8.6,0,0,0,30.8,0,14.2,8.7,7.9,6.4,36.5,31.5,420
"50001961000","001961000","census tract","Census Tract 9610, Addison County, Vermont","Salisbury, Leicster",NA,NA,2284,17.7,9.2,6.9,23.7,19.1,23.4,62763,8.3,4.1,4.2,4.1,4.2,2,3.4,8.5,0.9,76.9,9.1,20.1,85,92,28.7,96.4,96.4,0.4,0.6,0.4,0,1,1.2,2.3,95.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,7.7,3.1,8.4,0,14.3,0,NA,0,7.4,9.5,6.9,3.1,25,25,185
