"geoid","geography","name","short_name","latitude","longitude","poverty_level_below_050","poverty_level_050_099","poverty_level_100_124","poverty_level_125_149","poverty_level_150_184","poverty_level_185_199","poverty_level_above_200"
"1","us","United States","United States",NA,NA,5.9,7.2,4.3,4.2,6.2,2.7,69.5
"50","state_vt","Vermont","Vermont",NA,NA,4.7,6.3,3.3,3.1,5.7,2.7,74.2
"50001","county","Addison County, Vermont","Addison",44.031248,-73.141581,3.8,4,3.4,3,5.7,2.8,77.3
"50003","county","Bennington County, Vermont","Bennington",43.035325,-73.11146,4.4,6.9,5.6,5,6.1,3.2,68.7
"50005","county","Caledonia County, Vermont","Caledonia",44.468791,-72.112168,5,7.3,4.3,4.2,8.1,5,66.1
"50007","county","Chittenden County, Vermont","Chittenden",44.460676,73.070525,5.7,6,3.1,3.6,4.9,1.7,75
"50009","county","Essex County, Vermont","Essex",44.724021,-71.732736,5.1,9.5,6.8,5.3,7.6,4,61.8
"50011","county","Franklin County, Vermont","Franklin",44.858964,-72.909402,3.2,4.5,3.7,3.4,5.7,1.3,78.2
"50013","county","Grand Isle County, Vermont","Grand Isle",44.801788,-73.300758,3.5,4.1,3.6,1.4,4.3,1.6,81.3
"50015","county","Lamoille County, Vermont","Lamoille",44.603504,-72.638356,7.3,7.2,4.7,4.5,5.6,2.9,67.8
"50017","county","Orange County, Vermont","Orange",44.003392,-72.369687,4.2,6.6,4.4,3.7,6.6,3.5,71
"50019","county","Orleans County, Vermont","Orleans",44.828442,-72.25163,4.8,9.1,4.9,5.3,9.2,3.3,63.3
"50021","county","Rutland County, Vermont","Rutland",43.580844,-73.038196,4,6.7,4.3,3.8,6.4,3.2,71.7
"50023","county","Washington County, Vermont","Washington",44.274953,-72.609475,5.2,6.2,4.1,3.5,5.6,2.1,73.3
"50025","county","Windham County, Vermont","Windham",42.999143,-72.716335,6,7.4,4.4,4.6,6.9,3,67.8
"50027","county","Windsor County, Vermont","Windsor",43.588143,-72.591515,4.8,5.2,3.6,4.1,7.3,2.4,72.5
